NAME	TITLE	SCORE	
SLC30A7	NA	-0.3127909	
ELF2	NA	-0.3128093	
TMCC3	NA	-0.3128119	
LOC103529886	NA	-0.3128303	
KCTD20	NA	-0.31284148	
ATG4A	NA	-0.31298926	
LOC115600473	NA	-0.31301713	
PLEKHF1	NA	-0.31302097	
RSF1	NA	-0.31316304	
TMEM39B	NA	-0.31319737	
KIF27	NA	-0.313345	
LOC115599807	NA	-0.3133862	
PNISR	NA	-0.31348783	
CANX	NA	-0.31351843	
EPS15L1	NA	-0.31376082	
LOC103537291	NA	-0.3137929	
GOLGA2	NA	-0.31400293	
PECR	NA	-0.31406242	
LOC103531805	NA	-0.3140637	
SLC22A7	NA	-0.31407812	
HM13	NA	-0.3142026	
SUPT7L	NA	-0.31425017	
CCDC83	NA	-0.3143973	
DVL1	NA	-0.3144773	
P2RX3	NA	-0.31454343	
LOC103532365	NA	-0.31461513	
LOC115600088	NA	-0.31467047	
LOC103537169	NA	-0.3146866	
ATG4C	NA	-0.31480283	
SMAGP	NA	-0.31484553	
SLAMF6	NA	-0.31498432	
GGACT	NA	-0.31499356	
ANKLE2	NA	-0.31504986	
TMEM186	NA	-0.31511357	
CIR1	NA	-0.31516635	
FAM163B	NA	-0.31526467	
SEPTIN7	NA	-0.31537992	
LOC103526202	NA	-0.31540206	
LOC115598941	NA	-0.31549808	
PTGS2	NA	-0.31555092	
GPX7	NA	-0.3156507	
PRIMA1	NA	-0.31565422	
DYNC2H1	NA	-0.31572947	
MAFK	NA	-0.31589237	
LETM1	NA	-0.31606758	
SWI5	NA	-0.31607676	
CRELD2	NA	-0.31623223	
BTBD19	NA	-0.31631368	
ITGA9	NA	-0.31634524	
TXNL4B	NA	-0.3163528	
ZFP36L1	NA	-0.316393	
ELAVL1	NA	-0.31644142	
LOC115597885	NA	-0.31648576	
FOXI3	NA	-0.31661353	
NFIC	NA	-0.31663987	
BOK	NA	-0.31668258	
ADAM10	NA	-0.3167075	
LOC103530280	NA	-0.31689766	
F2RL3	NA	-0.31693685	
UVRAG	NA	-0.31710392	
KPNA4	NA	-0.3171923	
LOC103529205	NA	-0.3172057	
SLC27A3	NA	-0.3173326	
LOC115600485	NA	-0.31760088	
FGFRL1	NA	-0.31770316	
LOC115599534	NA	-0.3177484	
RHOJ	NA	-0.31789356	
LOC115600238	NA	-0.31818372	
TMEM54	NA	-0.31823197	
C9H2orf72	NA	-0.31835508	
METTL5	NA	-0.3184239	
FAM174A	NA	-0.31859154	
FGR	NA	-0.31861803	
PMS1	NA	-0.31862748	
TMTC3	NA	-0.31869736	
SGPP1	NA	-0.3187493	
STK17A	NA	-0.31884718	
LOC115598793	NA	-0.31894556	
HYOU1	NA	-0.31907794	
LOC103531771	NA	-0.31940082	
TPP2	NA	-0.319443	
PTPN9	NA	-0.31948692	
AP3M1	NA	-0.31961504	
MLLT3	NA	-0.31978258	
UBLCP1	NA	-0.3197876	
NMNAT1	NA	-0.31999683	
LOC115598562	NA	-0.3200055	
LOC115598951	NA	-0.320098	
SAG	NA	-0.32022554	
SHROOM4	NA	-0.3202396	
LOC115599079	NA	-0.32024089	
ATOH8	NA	-0.3203433	
LOC103526541	NA	-0.3203499	
MIOS	NA	-0.3203546	
PTPN6	NA	-0.32037708	
KIAA1191	NA	-0.32044914	
CWC22	NA	-0.32054287	
LMBR1L	NA	-0.32080686	
GCLC	NA	-0.32082245	
PLEKHO2	NA	-0.32084236	
MOV10L1	NA	-0.32101786	
CXCR5	NA	-0.32113865	
THBS4	NA	-0.3211745	
RHOF	NA	-0.32118183	
ARID5A	NA	-0.32118854	
BROX	NA	-0.32119048	
EMILIN1	NA	-0.32124564	
LOC115599880	NA	-0.321303	
PLXDC2	NA	-0.3213402	
SOX7	NA	-0.32136977	
SLC39A9	NA	-0.32138798	
BPHL	NA	-0.3214913	
TEKT4	NA	-0.32151997	
LOC103532406	NA	-0.32162118	
LOC115600313	NA	-0.32170266	
ARFGAP3	NA	-0.32171428	
LOC115598478	NA	-0.32179382	
LOC115599326	NA	-0.32199708	
PARK7	NA	-0.3220544	
DPYSL2	NA	-0.32212064	
EHBP1	NA	-0.32215294	
USP45	NA	-0.32217672	
DDIT4	NA	-0.32219124	
LOC115600069	NA	-0.32235855	
BCHE	NA	-0.32261735	
TRNAL-AAG	NA	-0.32276618	
SPEF2	NA	-0.32293954	
LOC103528139	NA	-0.32307363	
LOC103536418	NA	-0.32307363	
LOC115599380	NA	-0.32307363	
SPATA16	NA	-0.32307363	
TRNAT-UGU	NA	-0.32307363	
LOC115599630	NA	-0.32318726	
LOC103528018	NA	-0.32338306	
CAMKMT	NA	-0.3235392	
COLEC11	NA	-0.32364205	
NKRF	NA	-0.32367456	
MYCBP2	NA	-0.32367584	
NTN4	NA	-0.32368088	
MTFP1	NA	-0.32369626	
LOC103533429	NA	-0.32371223	
RNF220	NA	-0.32374144	
DLC1	NA	-0.32393605	
RBM27	NA	-0.3239645	
SH2B2	NA	-0.32403246	
LOC115598902	NA	-0.32409945	
PDK1	NA	-0.3241318	
SOX4	NA	-0.32413235	
GPR87	NA	-0.32422042	
MARCHF2	NA	-0.3243314	
ADAMTS14	NA	-0.3243337	
XDH	NA	-0.3244961	
SALL4	NA	-0.32455236	
SSTR2	NA	-0.32459292	
DNAJB13	NA	-0.32467303	
EEFSEC	NA	-0.32471663	
HACD4	NA	-0.3247533	
XBP1	NA	-0.3247846	
MPP6	NA	-0.32489672	
GNGT2	NA	-0.32490623	
MPZ	NA	-0.3249205	
MXD4	NA	-0.3249464	
XPC	NA	-0.32501754	
PPM1B	NA	-0.32521582	
CNGB1	NA	-0.32529065	
LAMB4	NA	-0.32539302	
SYNPR	NA	-0.325399	
LOC115599037	NA	-0.32540748	
FBXL3	NA	-0.32546368	
NUDT3	NA	-0.32553792	
SLC35F5	NA	-0.32554775	
ENO1	NA	-0.32557273	
TRABD2B	NA	-0.32557335	
ELMOD2	NA	-0.32574517	
HERPUD1	NA	-0.32581142	
LOC103539288	NA	-0.32586324	
ERC1	NA	-0.32608825	
UBE2R2	NA	-0.32609066	
LOC115598468	NA	-0.32610962	
LOC115598814	NA	-0.32615617	
ATP4B	NA	-0.3261716	
LOC115598128	NA	-0.3261716	
LOC115599930	NA	-0.3261716	
TLX1	NA	-0.3261716	
TYR	NA	-0.3261716	
CBL	NA	-0.32636368	
ACER2	NA	-0.3264227	
PCDH18	NA	-0.32647735	
ERAP1	NA	-0.32649684	
FOS	NA	-0.32652608	
CMTR1	NA	-0.3265358	
DYTN	NA	-0.32653767	
PMVK	NA	-0.32655206	
ERP44	NA	-0.32659814	
KDM1B	NA	-0.3266425	
RNF2	NA	-0.32667825	
LOC115600325	NA	-0.32680988	
CNEP1R1	NA	-0.3270098	
OSER1	NA	-0.32702708	
MTMR3	NA	-0.3270801	
RTN4R	NA	-0.32713148	
FAM161A	NA	-0.32734028	
MNT	NA	-0.32741392	
PRRG1	NA	-0.3275511	
KDM5B	NA	-0.32758167	
CNPY2	NA	-0.32762077	
RAD21	NA	-0.32764322	
ADRA2C	NA	-0.32765123	
ALG2	NA	-0.32773656	
YIPF5	NA	-0.32775515	
BHLHE22	NA	-0.32796296	
AKAP13	NA	-0.32812893	
LOC103530659	NA	-0.3282119	
LOC115599512	NA	-0.3282119	
TMPRSS9	NA	-0.3282119	
SMAD9	NA	-0.32839411	
LOC103529765	NA	-0.32848838	
NOXRED1	NA	-0.32850105	
B9D1	NA	-0.32851878	
PKP4	NA	-0.32858038	
CEBPA	NA	-0.32858497	
CEBPD	NA	-0.32868162	
LOC103525286	NA	-0.32876927	
AGR3	NA	-0.3287728	
AKT3	NA	-0.32888553	
LOC115598234	NA	-0.32895523	
OBI1	NA	-0.3290182	
JAG2	NA	-0.32905167	
SAAL1	NA	-0.32907775	
GRAP	NA	-0.32910746	
CDC34	NA	-0.32916167	
ALDH3A2	NA	-0.32919517	
LYRM1	NA	-0.32922056	
CYREN	NA	-0.3293354	
LOC115599590	NA	-0.32948467	
CDKL2	NA	-0.32948786	
PCYT1B	NA	-0.32954302	
CHAC1	NA	-0.32955873	
LOC103532348	NA	-0.3295749	
LOC103531146	NA	-0.329661	
CDC123	NA	-0.32976162	
VPS13A	NA	-0.32989818	
ARRDC4	NA	-0.33000436	
LOC103532261	NA	-0.33000448	
LOC115598694	NA	-0.33001733	
LOC115598029	NA	-0.33011997	
NRG2	NA	-0.3301297	
ZNF521	NA	-0.3303147	
LOC103531238	NA	-0.33033872	
TRNAM-CAU_7	NA	-0.33033872	
NUP153	NA	-0.3304019	
DBX2	NA	-0.33068573	
TMEM9	NA	-0.33071852	
POLR3K	NA	-0.33072084	
SOX21	NA	-0.3308177	
COG3	NA	-0.33085325	
PTPRA	NA	-0.33091018	
FRG1	NA	-0.33097595	
ID2	NA	-0.33098674	
RNF6	NA	-0.33100656	
GDF5	NA	-0.33106145	
LOC103534831	NA	-0.3313634	
MTMR10	NA	-0.3315027	
MED7	NA	-0.33151633	
CD81	NA	-0.33153966	
F2RL2	NA	-0.33154598	
CIAO2A	NA	-0.33158273	
SLC41A1	NA	-0.3316435	
LOC115598347	NA	-0.3317564	
TMTC2	NA	-0.33182183	
MECOM	NA	-0.3318429	
GOLT1B	NA	-0.3319042	
BAIAP2	NA	-0.3319685	
INPP4A	NA	-0.33212072	
ARHGEF7	NA	-0.33219877	
QDPR	NA	-0.33233455	
CFAP36	NA	-0.33233926	
INO80D	NA	-0.3325042	
ERRFI1	NA	-0.33252895	
KAT6A	NA	-0.33259043	
PARN	NA	-0.33259112	
LOC115598743	NA	-0.33261374	
RANBP3	NA	-0.33264154	
LOC103527225	NA	-0.332793	
SEBOX	NA	-0.33280247	
LOC115598413	NA	-0.33285585	
FHOD1	NA	-0.33289346	
A1CF	NA	-0.3330455	
LOC115600188	NA	-0.33304998	
MUC4	NA	-0.33314088	
TMEM120A	NA	-0.33314323	
TMEM192	NA	-0.33336595	
APOB	NA	-0.33338258	
ACOX3	NA	-0.33354098	
YY1	NA	-0.33355662	
TCF4	NA	-0.33355907	
LOC103525545	NA	-0.3336381	
PLXNA4	NA	-0.3336496	
ESS2	NA	-0.33372346	
LOC103528084	NA	-0.3337437	
SLC46A3	NA	-0.33377305	
TTLL2	NA	-0.33383948	
LOC115598481	NA	-0.33422822	
NEK8	NA	-0.33437204	
PCNP	NA	-0.33439043	
FAM8A1	NA	-0.33458212	
SIM1	NA	-0.33464578	
CKAP5	NA	-0.334976	
LZTS1	NA	-0.33503956	
KIFBP	NA	-0.3351597	
TECPR2	NA	-0.33518618	
PRKCB	NA	-0.33521518	
LFNG	NA	-0.33523744	
LOC115599650	NA	-0.33532768	
PLEKHS1	NA	-0.33542737	
TULP1	NA	-0.33546054	
FAM131A	NA	-0.33554542	
LOC103538959	NA	-0.3356027	
SLC12A1	NA	-0.33575472	
SRSF10	NA	-0.33576187	
ZMYND8	NA	-0.3357779	
LOC103532545	NA	-0.3358793	
LOC115599893	NA	-0.3359905	
STARD3NL	NA	-0.33599964	
ZEB2	NA	-0.3360996	
ZNF800	NA	-0.33615726	
LOC103525571	NA	-0.33631155	
PGGT1B	NA	-0.33638713	
LOC115598222	NA	-0.33641672	
LOC115598698	NA	-0.33642662	
EZH1	NA	-0.3364395	
TFRC	NA	-0.33655074	
SLC25A19	NA	-0.3365665	
NR1D2	NA	-0.33661523	
DCST2	NA	-0.3366188	
LOC115600062	NA	-0.33681992	
C3H1orf115	NA	-0.33685046	
AP1M1	NA	-0.33699548	
FLRT3	NA	-0.33729416	
LOC103534065	NA	-0.33771726	
ADORA2B	NA	-0.33777642	
TRPC5	NA	-0.33779708	
TUB	NA	-0.33786985	
TRNAR-ACG_2	NA	-0.33802924	
ATXN7	NA	-0.33803573	
CARTPT	NA	-0.33820376	
PDZD8	NA	-0.33841768	
LOC115599615	NA	-0.33853105	
RPUSD2	NA	-0.3385483	
LOC115598589	NA	-0.33855295	
PROX1	NA	-0.33867857	
DLK2	NA	-0.33869857	
SRPRB	NA	-0.33870256	
LOC103532270	NA	-0.338708	
LOC103529404	NA	-0.3387197	
LOC115598528	NA	-0.33875653	
LOC103527971	NA	-0.33879137	
CALHM5	NA	-0.33886737	
CEP120	NA	-0.33895728	
DLX5	NA	-0.33896944	
CD79B	NA	-0.33900374	
SLC25A10	NA	-0.33905935	
LOC103537750	NA	-0.33913344	
GFM2	NA	-0.33916456	
INTS12	NA	-0.3393121	
LOC115599379	NA	-0.33937088	
INSIG2	NA	-0.33940515	
LOC115598768	NA	-0.3394056	
SDC1	NA	-0.33983043	
PECAM1	NA	-0.3398413	
MSN	NA	-0.3399603	
CAPNS2	NA	-0.33996817	
ZBTB41	NA	-0.34010607	
GINS3	NA	-0.34022608	
LOC115599721	NA	-0.34056228	
PTGER2	NA	-0.3405906	
LOC103533738	NA	-0.3405919	
MCAM	NA	-0.34067622	
LOC103533790	NA	-0.3406977	
UNC13B	NA	-0.34078795	
TRAPPC2	NA	-0.340828	
RMND1	NA	-0.34094155	
SSBP2	NA	-0.34125116	
DDIT3	NA	-0.3412955	
CIPC	NA	-0.34134996	
LOC103529172	NA	-0.34135634	
LOC115598652	NA	-0.34143907	
MOSPD2	NA	-0.34153354	
LOC115600302	NA	-0.34155127	
DDT	NA	-0.34163877	
GUCY1A2	NA	-0.34165385	
RGS14	NA	-0.34177747	
LOC115599624	NA	-0.34181473	
C23H1orf216	NA	-0.34185663	
GATAD2A	NA	-0.34191605	
LOC115597899	NA	-0.34214628	
LOC115599803	NA	-0.3424111	
MID1	NA	-0.34241584	
PPP1R1C	NA	-0.34244117	
ATG4B	NA	-0.3425739	
TMEM8A	NA	-0.34288287	
LOC115600076	NA	-0.34295082	
CDADC1	NA	-0.3429512	
PSTK	NA	-0.34321198	
LANCL2	NA	-0.3433256	
GPAM	NA	-0.34339377	
LOC115598086	NA	-0.34343305	
TRNAD-GUC_2	NA	-0.34343305	
RPAIN	NA	-0.34347424	
CAV1	NA	-0.34363335	
FHAD1	NA	-0.34369716	
NUP43	NA	-0.3437716	
PROSER2	NA	-0.3437904	
POU6F1	NA	-0.34410945	
RNF165	NA	-0.3441791	
CLTRN	NA	-0.34418342	
ZER1	NA	-0.34425488	
ACBD3	NA	-0.34430692	
LOC103527357	NA	-0.34435597	
ESR1	NA	-0.3444149	
SLC16A3	NA	-0.34459245	
NAGK	NA	-0.34479475	
DGKQ	NA	-0.34493566	
LOC103525934	NA	-0.34500563	
WDR26	NA	-0.34503108	
DHX8	NA	-0.345097	
DLX4	NA	-0.3451273	
NHLH2	NA	-0.3451273	
CNPPD1	NA	-0.34522128	
OPN4	NA	-0.34561244	
COG8	NA	-0.34563187	
FN3K	NA	-0.34566286	
ANO3	NA	-0.34573913	
MFSD14A	NA	-0.34574732	
NAMPT	NA	-0.3457689	
LOC103525961	NA	-0.3457833	
GMNC	NA	-0.34609744	
LOC103539373	NA	-0.34614262	
LRRC18	NA	-0.3461455	
MLKL	NA	-0.34630126	
DHRS12	NA	-0.34631008	
GOSR1	NA	-0.3463309	
CERCAM	NA	-0.34638816	
VPS13D	NA	-0.3464685	
CGRRF1	NA	-0.34647912	
STARD8	NA	-0.3467658	
TACC1	NA	-0.3467821	
CDH15	NA	-0.34682217	
FICD	NA	-0.34698498	
LOC103525577	NA	-0.34702936	
RNF19A	NA	-0.3470895	
LOC115599840	NA	-0.34709004	
CRBN	NA	-0.34712934	
LOC115599267	NA	-0.3471336	
LOC103527208	NA	-0.34722105	
GJA10	NA	-0.34726968	
CDKL1	NA	-0.34747368	
KCNG3	NA	-0.34756085	
RAB27A	NA	-0.34763578	
ASTN2	NA	-0.3478564	
SEC61A1	NA	-0.34788892	
KCNN3	NA	-0.34813926	
CGGBP1	NA	-0.34821138	
AFMID	NA	-0.34828252	
GABRP	NA	-0.3483022	
SPTY2D1	NA	-0.34832937	
SGPL1	NA	-0.34849575	
PEMT	NA	-0.348668	
LOC103526428	NA	-0.34874892	
LMAN1	NA	-0.3487552	
LOC115598845	NA	-0.34876925	
PELO	NA	-0.34885404	
SEC62	NA	-0.34888625	
LOC115598952	NA	-0.34894377	
SCYL3	NA	-0.34902903	
FUT7	NA	-0.34925485	
NAGLU	NA	-0.34935504	
LOC103531235	NA	-0.34938014	
TRNAE-CUC_3	NA	-0.349413	
MAT2B	NA	-0.34941962	
DENND5A	NA	-0.34953764	
LOC115599353	NA	-0.34957817	
ARNT	NA	-0.34973165	
LOC103536816	NA	-0.34977993	
NOTCH1	NA	-0.34978116	
ZC4H2	NA	-0.34985653	
LOC115598353	NA	-0.3498661	
DBNDD2	NA	-0.3499297	
BARX1	NA	-0.35025093	
ZPLD1	NA	-0.3502722	
LOC115600199	NA	-0.35028106	
LOC115599317	NA	-0.35031304	
COL13A1	NA	-0.35037774	
TRNAQ-CUG_4	NA	-0.35038853	
LZTS3	NA	-0.35040984	
TFG	NA	-0.35045597	
RND1	NA	-0.35047442	
LOC115599725	NA	-0.35065094	
LOC103530680	NA	-0.3507221	
SPRED2	NA	-0.35080346	
ZIC2	NA	-0.3508786	
ZNF326	NA	-0.35090995	
LOC115598638	NA	-0.3509146	
ZFC3H1	NA	-0.35098284	
LDAH	NA	-0.35098493	
IGDCC4	NA	-0.35113862	
SLC12A8	NA	-0.35130027	
KIAA0753	NA	-0.35135064	
GRIN1	NA	-0.351416	
LOC103533739	NA	-0.35154554	
MACF1	NA	-0.35156548	
CD79A	NA	-0.35162959	
CABIN1	NA	-0.35184976	
LOC103526754	NA	-0.35189974	
TRNAM-CAU_6	NA	-0.35189974	
MFAP3	NA	-0.3519871	
ATL2	NA	-0.35203087	
AGPAT2	NA	-0.35209864	
RRAGC	NA	-0.35265288	
TOP2B	NA	-0.35268587	
UBE2Q1	NA	-0.35273284	
TMEM38B	NA	-0.35281107	
EPHA3	NA	-0.35284364	
LOC115598107	NA	-0.35284728	
PPP3R1	NA	-0.35305256	
FBXW11	NA	-0.35306442	
LOC115600057	NA	-0.35324928	
LOC115599737	NA	-0.35325107	
MYOZ3	NA	-0.35333285	
MARCKS	NA	-0.35341227	
PGBD5	NA	-0.35361648	
LOC115599911	NA	-0.35365704	
NDNF	NA	-0.35373104	
VWA3B	NA	-0.3538594	
LOC115599714	NA	-0.35417035	
AP3M2	NA	-0.35422802	
BAZ1A	NA	-0.35433558	
LOC103539238	NA	-0.35439447	
ARHGAP25	NA	-0.35442188	
WNT5A	NA	-0.35449	
TK1	NA	-0.354509	
GOLIM4	NA	-0.3545553	
LOC115600442	NA	-0.354565	
LOC103530912	NA	-0.3547168	
VGLL2	NA	-0.35483253	
TMEM175	NA	-0.3548623	
LOC115599631	NA	-0.35489434	
PPFIA1	NA	-0.3550656	
DKK2	NA	-0.35529283	
PPOX	NA	-0.35537133	
PURG	NA	-0.35538974	
CRYBB3	NA	-0.35548055	
TEKT1	NA	-0.35548416	
FKBP7	NA	-0.35569525	
USP3	NA	-0.35573536	
LOC115598189	NA	-0.35597152	
OMG	NA	-0.3560196	
LOC103530705	NA	-0.35602006	
LOC103532787	NA	-0.3561402	
LOC103533635	NA	-0.3561402	
HERC4	NA	-0.3562694	
SYT9	NA	-0.35636356	
ADAM15	NA	-0.3563647	
LOC103525631	NA	-0.3564245	
LOC103526490	NA	-0.35647222	
LOC103538714	NA	-0.35653624	
MYLK2	NA	-0.3565978	
UBE2H	NA	-0.35665804	
LOC115600438	NA	-0.35670722	
LOC103527531	NA	-0.3567622	
LOC103532084	NA	-0.35684672	
ZNF511	NA	-0.35692143	
SIGLEC15	NA	-0.3569805	
KCNH4	NA	-0.356982	
TRAPPC4	NA	-0.3570438	
MMAA	NA	-0.35721466	
LOC115600434	NA	-0.35724148	
AHR	NA	-0.35738802	
EPHA8	NA	-0.35745782	
H6PD	NA	-0.35747483	
ZDHHC2	NA	-0.3575377	
ANXA1	NA	-0.35756493	
LOC115598926	NA	-0.3576848	
LOC115599007	NA	-0.35769317	
LRRC71	NA	-0.35776561	
LOC103532767	NA	-0.35784143	
DAG1	NA	-0.3579448	
SEMA6C	NA	-0.35795993	
CDC42SE2	NA	-0.35805008	
ZCCHC17	NA	-0.3580731	
SPSB3	NA	-0.35822266	
SYT10	NA	-0.358367	
SLC30A8	NA	-0.35838586	
GMPS	NA	-0.3584704	
LOC115600505	NA	-0.35849077	
STS	NA	-0.35869333	
OSTM1	NA	-0.35875317	
LOC115599442	NA	-0.35888714	
TDRD7	NA	-0.35893866	
LOC103526944	NA	-0.35899535	
PCDH11X	NA	-0.35904393	
MARF1	NA	-0.35905182	
MAP1LC3C	NA	-0.3591324	
VEGFA	NA	-0.35925126	
LOC115600008	NA	-0.35932705	
LOC103536258	NA	-0.35958025	
CDC40	NA	-0.35979727	
CHRNA6	NA	-0.35999587	
NPR2	NA	-0.36013874	
LOC115598080	NA	-0.3603628	
RTF2	NA	-0.36042112	
RBFOX1	NA	-0.36044824	
TRNAA-AGC	NA	-0.360484	
HS3ST1	NA	-0.3605032	
LOC115598566	NA	-0.3605224	
LOC103531109	NA	-0.36070094	
LOC115600212	NA	-0.36070094	
LOC115600220	NA	-0.36070094	
TSPAN32	NA	-0.3608651	
SOX18	NA	-0.3610647	
AXIN1	NA	-0.36111435	
LOC103529208	NA	-0.36114913	
SFT2D2	NA	-0.36153308	
FAM184B	NA	-0.36181018	
LOC115599562	NA	-0.36194423	
SRPK2	NA	-0.36200738	
CEP162	NA	-0.36211583	
LOC115598705	NA	-0.36233363	
CLIP2	NA	-0.36236513	
GLT8D1	NA	-0.36242208	
MORN5	NA	-0.3624796	
LOC115599466	NA	-0.3626236	
MAT1A	NA	-0.36268485	
VRK3	NA	-0.3627204	
PCDH9	NA	-0.36280105	
KIF5C	NA	-0.36302406	
INSIG1	NA	-0.36304975	
DPM1	NA	-0.36306587	
ILKAP	NA	-0.3632275	
LOC103526762	NA	-0.3632479	
ORC3	NA	-0.36329946	
ARHGAP31	NA	-0.36335006	
RBBP6	NA	-0.36359656	
OTUD1	NA	-0.3636869	
TMED6	NA	-0.3637096	
TDRP	NA	-0.36376908	
ACER1	NA	-0.36388105	
MINDY4B	NA	-0.36388105	
PLA2G1B	NA	-0.36395913	
UBC	NA	-0.36397007	
GNB4	NA	-0.36425298	
LOC115598461	NA	-0.3642795	
ALG12	NA	-0.36428297	
HOGA1	NA	-0.36471888	
LOC103538995	NA	-0.36476636	
LOC115599320	NA	-0.36491606	
LOC115599060	NA	-0.36496156	
ERG	NA	-0.3650689	
EXT2	NA	-0.36525598	
BIN1	NA	-0.36542088	
LOC115598679	NA	-0.36553785	
LOC103529092	NA	-0.36555713	
DIRAS3	NA	-0.3656401	
LARP6	NA	-0.36575106	
PPA2	NA	-0.3657672	
LOC115599026	NA	-0.36588484	
TMEM117	NA	-0.36590713	
MTDH	NA	-0.36601543	
ANKRD40	NA	-0.36612773	
WAC	NA	-0.3661419	
CORO1C	NA	-0.36645302	
SYCP2L	NA	-0.36651713	
HDAC11	NA	-0.36661014	
BRD4	NA	-0.36671168	
FN3KRP	NA	-0.36683992	
CLINT1	NA	-0.3669132	
MTUS1	NA	-0.36705714	
SSX2IP	NA	-0.3670939	
VWA2	NA	-0.36711308	
LOC103535719	NA	-0.36711645	
LOC103531783	NA	-0.36717692	
LOC103529440	NA	-0.36721167	
ADGRL4	NA	-0.36760992	
LOC115599872	NA	-0.36797425	
ADAP2	NA	-0.3680043	
RAB11A	NA	-0.36807272	
RECQL	NA	-0.36808476	
DTX2	NA	-0.36809078	
ZDHHC20	NA	-0.36824968	
LOC115597898	NA	-0.36834455	
TCF12	NA	-0.36837164	
OTULIN	NA	-0.36841267	
TOLLIP	NA	-0.3688143	
MRC2	NA	-0.36886773	
SLC16A14	NA	-0.3688751	
KLHL32	NA	-0.36901578	
EXOSC8	NA	-0.36904964	
CBX6	NA	-0.3690926	
LOC103533415	NA	-0.36920252	
RASAL1	NA	-0.36940008	
REEP3	NA	-0.36969766	
SHOX2	NA	-0.36977977	
LOC103539151	NA	-0.36978993	
LOC103527769	NA	-0.36981001	
LOC115599688	NA	-0.36981216	
HDAC10	NA	-0.36997432	
DMC1	NA	-0.36999422	
LOC115598561	NA	-0.37005064	
EMC7	NA	-0.37009025	
AMOTL2	NA	-0.37011498	
LOC115598510	NA	-0.37028673	
LOC115599327	NA	-0.37029645	
LOC103527366	NA	-0.37041998	
SYTL1	NA	-0.37061438	
FAM219B	NA	-0.37063304	
CDH5	NA	-0.3706354	
RPL23A	NA	-0.37087166	
PLA2G6	NA	-0.3709248	
LOC115597882	NA	-0.37093526	
LOC103538623	NA	-0.3709513	
STK16	NA	-0.37096438	
LOC103536990	NA	-0.3711048	
C2CD2L	NA	-0.37127748	
LOC103534864	NA	-0.37142032	
ARGLU1	NA	-0.3714433	
GGA3	NA	-0.37158	
LOC115599308	NA	-0.37161878	
LOC103537392	NA	-0.37164083	
LOC115598041	NA	-0.37181973	
LOC115598046	NA	-0.37184992	
LOC103527071	NA	-0.37188503	
PAAF1	NA	-0.371953	
ATAD2	NA	-0.3720007	
MTHFS	NA	-0.37200844	
RBM39	NA	-0.37207198	
RFX7	NA	-0.37213156	
ABHD13	NA	-0.3721878	
PRR5	NA	-0.37265903	
FEZ2	NA	-0.3727836	
AHCTF1	NA	-0.3727991	
MANBAL	NA	-0.37298885	
PFKL	NA	-0.37301907	
IDH1	NA	-0.37302452	
ATG9A	NA	-0.3731562	
PEAR1	NA	-0.37333503	
ERLEC1	NA	-0.37347043	
SIPA1L1	NA	-0.37356523	
NFATC3	NA	-0.37358022	
LOC115599884	NA	-0.37363988	
LOC115599629	NA	-0.37368107	
MTTP	NA	-0.37369248	
LOC115599806	NA	-0.37388307	
HOXC12	NA	-0.37403086	
CRYBG1	NA	-0.37418148	
MOCS3	NA	-0.37420627	
LOC115598251	NA	-0.37423944	
CTRL	NA	-0.37426373	
NEUROD6	NA	-0.37432984	
AFAP1L2	NA	-0.37437728	
PSAT1	NA	-0.37440717	
GARNL3	NA	-0.3744234	
KIF26B	NA	-0.37446764	
LOC115598104	NA	-0.37459788	
DIXDC1	NA	-0.37469485	
MYH10	NA	-0.37472898	
NFX1	NA	-0.3747977	
POLK	NA	-0.3749947	
LCLAT1	NA	-0.37501654	
RHO	NA	-0.37509343	
LOC103536736	NA	-0.37524012	
ARSK	NA	-0.3752449	
LRRC3B	NA	-0.37527895	
FLVCR2	NA	-0.37528098	
LOC115599337	NA	-0.37529248	
PHF12	NA	-0.3753558	
GALNT17	NA	-0.3754122	
HEG1	NA	-0.3754619	
LOC103530602	NA	-0.3754795	
CPNE3	NA	-0.3755035	
LOC115600406	NA	-0.37577617	
NUP50	NA	-0.37581107	
NNT	NA	-0.37582195	
C4AH4orf19	NA	-0.3759133	
MSL2	NA	-0.37591943	
RUBCNL	NA	-0.3759616	
LOC103526816	NA	-0.37600762	
APLP2	NA	-0.37602007	
FES	NA	-0.3761864	
PAX5	NA	-0.37620255	
TMEM255A	NA	-0.37624952	
HEXIM1	NA	-0.37630954	
VEZF1	NA	-0.37631845	
COPS9	NA	-0.37637776	
SMAD6	NA	-0.37654677	
PPP4R3B	NA	-0.37659547	
GSTZ1	NA	-0.37661242	
IDS	NA	-0.37675443	
LOC115599680	NA	-0.37687826	
FNBP1L	NA	-0.37699944	
CSF1	NA	-0.37711793	
SCPEP1	NA	-0.3771586	
2-Mar	NA	-0.3771815	
LOC103535173	NA	-0.37722626	
TMEM158	NA	-0.3772441	
SEMA6B	NA	-0.37725472	
LOC115600463	NA	-0.3772867	
CHST1	NA	-0.37729314	
LOC103533099	NA	-0.3773279	
KCNB2	NA	-0.37734282	
LOC103537323	NA	-0.37741584	
LOC115598270	NA	-0.37768877	
INS	NA	-0.37769702	
PKNOX1	NA	-0.37771505	
RRP1B	NA	-0.3777489	
