NAME	TITLE	SCORE	
MTERF4	NA	-0.33027267	
LOC115598777	NA	-0.33030337	
LOC115598724	NA	-0.330313	
HKDC1	NA	-0.33033162	
LOC103525227	NA	-0.33039266	
ANAPC13	NA	-0.33045867	
REXO5	NA	-0.33057567	
NRDC	NA	-0.3306673	
CEP112	NA	-0.33074057	
LOC115598783	NA	-0.330969	
CCDC134	NA	-0.33101514	
MMADHC	NA	-0.33124858	
LOC115600438	NA	-0.33129698	
LOC103526262	NA	-0.33132124	
ONECUT3	NA	-0.33141083	
DDB1	NA	-0.331413	
ZCRB1	NA	-0.3314507	
RNF10	NA	-0.33156613	
ATP11B	NA	-0.33160147	
EEF1AKMT1	NA	-0.33160436	
PLPP3	NA	-0.33163914	
LOC103533282	NA	-0.3316814	
PPIL1	NA	-0.33193892	
ARFGAP1	NA	-0.33195937	
CDH20	NA	-0.33197644	
DDX3X	NA	-0.33203754	
C23H1orf109	NA	-0.33204013	
UBR1	NA	-0.3321367	
LOC115598091	NA	-0.33222476	
SNRNP48	NA	-0.33239076	
MTLN	NA	-0.33241692	
PTPN6	NA	-0.33247197	
P2RX3	NA	-0.33255675	
EIF2B4	NA	-0.332659	
DECR1	NA	-0.3326738	
PSAP	NA	-0.33271155	
UBL7	NA	-0.33283624	
ABCF3	NA	-0.33304304	
AURKAIP1	NA	-0.33317745	
CCPG1	NA	-0.33318096	
TRNAA-AGC_2	NA	-0.3334785	
NUCKS1	NA	-0.33370614	
QTRT2	NA	-0.33378485	
SETX	NA	-0.33406782	
SLC25A14	NA	-0.3341285	
LOC115599881	NA	-0.33428508	
ARFGAP2	NA	-0.33431277	
RABIF	NA	-0.3343489	
HSPH1	NA	-0.33435693	
WNT6	NA	-0.3344095	
PNN	NA	-0.33492678	
GALNT10	NA	-0.3350002	
LOC115598665	NA	-0.3350376	
TUBB4B	NA	-0.3351274	
CDON	NA	-0.33517238	
PDIA5	NA	-0.33526725	
BLOC1S4	NA	-0.33528715	
FARS2	NA	-0.33557472	
ATAD2B	NA	-0.33580735	
DPY19L1	NA	-0.3358106	
EIF3I	NA	-0.3361267	
ADAM9	NA	-0.33619356	
WDR18	NA	-0.3364625	
TIPIN	NA	-0.33725992	
GATA4	NA	-0.33729148	
LOC115600241	NA	-0.3372958	
LMBRD1	NA	-0.33768967	
SYT1	NA	-0.33785006	
TGM4	NA	-0.33801886	
MRPL32	NA	-0.33803833	
PPP1R3G	NA	-0.3380395	
SLC6A20	NA	-0.3380415	
FGFR1OP2	NA	-0.33814105	
ST3GAL2	NA	-0.3382175	
SLC17A5	NA	-0.33822736	
CHPF2	NA	-0.33823487	
CACUL1	NA	-0.33839202	
PFN2	NA	-0.3384189	
CLNS1A	NA	-0.33864546	
UBE2G2	NA	-0.33887762	
LOC103527410	NA	-0.3390293	
AMPD2	NA	-0.33919916	
MGME1	NA	-0.33935672	
PEF1	NA	-0.3394779	
GTPBP8	NA	-0.3397181	
SYAP1	NA	-0.3397542	
TDRD5	NA	-0.33987835	
STAT3	NA	-0.33997425	
ATOH7	NA	-0.34008014	
ERGIC3	NA	-0.3400894	
LOC115599163	NA	-0.3401324	
SNRPB	NA	-0.3402196	
MTF1	NA	-0.34043023	
SLC5A6	NA	-0.34058654	
SRP19	NA	-0.34080717	
ABCA7	NA	-0.3409147	
MVK	NA	-0.3415331	
CHCHD2	NA	-0.34154087	
LOC115599130	NA	-0.34173688	
LOC103532456	NA	-0.34201625	
LOC103531221	NA	-0.34222308	
LOC115597920	NA	-0.34222308	
LOC115599064	NA	-0.34222308	
HHAT	NA	-0.34231952	
ACSS1	NA	-0.34298414	
IGBP1	NA	-0.34299457	
EXD1	NA	-0.3430718	
LOC115598353	NA	-0.34313172	
NEIL1	NA	-0.3432284	
NR1I3	NA	-0.3432807	
LOC103537165	NA	-0.3432959	
LOC103536635	NA	-0.34350523	
CIP2A	NA	-0.3436835	
LTK	NA	-0.34386867	
TRNAL-AAG	NA	-0.34418806	
SLC22A7	NA	-0.3446946	
MAGOH	NA	-0.34514466	
EN1	NA	-0.34515592	
MSH6	NA	-0.34518924	
LOC115597899	NA	-0.34528437	
TSHZ1	NA	-0.34535357	
LOC115598092	NA	-0.34536403	
LOC103536549	NA	-0.3457396	
TAF7L	NA	-0.34606788	
PVALB	NA	-0.34620687	
CAPN10	NA	-0.34624875	
POLR1A	NA	-0.3464287	
EXOC3L4	NA	-0.34650064	
CPEB4	NA	-0.34676054	
IGDCC3	NA	-0.34703147	
BTRC	NA	-0.347072	
SMARCD2	NA	-0.34718677	
ONECUT2	NA	-0.34741417	
IDUA	NA	-0.34752396	
GOLGA1	NA	-0.34773535	
LOC115599014	NA	-0.3477937	
XAF1	NA	-0.34781986	
RPF2	NA	-0.3479947	
GLO1	NA	-0.34801087	
DPP8	NA	-0.3482568	
GSAP	NA	-0.3482807	
RUVBL1	NA	-0.34831426	
LOC103537918	NA	-0.348402	
CDC42EP3	NA	-0.34841195	
NFIA	NA	-0.34859586	
LSS	NA	-0.34867924	
MTX2	NA	-0.34897932	
SEPHS1	NA	-0.34914345	
FBXW8	NA	-0.3492803	
ABHD5	NA	-0.34938225	
UCN	NA	-0.3497528	
PRKN	NA	-0.34983766	
NOB1	NA	-0.34984583	
TRMT2A	NA	-0.3499319	
TRNAA-UGC_3	NA	-0.34996638	
XPO4	NA	-0.3500717	
OTOP3	NA	-0.35017884	
MYCBP	NA	-0.35018393	
TAF13	NA	-0.35032466	
PSMD7	NA	-0.3505149	
TMEM8A	NA	-0.3505244	
MRPL22	NA	-0.35061562	
GNS	NA	-0.35067937	
LOC115598396	NA	-0.35071042	
GOSR1	NA	-0.35078576	
EMC4	NA	-0.35082915	
SCCPDH	NA	-0.350867	
HJV	NA	-0.35092196	
COG8	NA	-0.3510577	
CCKAR	NA	-0.35126138	
EDARADD	NA	-0.35142514	
LOC115599374	NA	-0.351731	
IGFBP1	NA	-0.3518823	
SNRPF	NA	-0.3521103	
AEN	NA	-0.35211322	
LOC115600351	NA	-0.35216713	
PRELID3B	NA	-0.3525918	
AZI2	NA	-0.35263	
LOC103530230	NA	-0.35265833	
METTL14	NA	-0.35284007	
LOC115597786	NA	-0.3529419	
ENOX2	NA	-0.3530373	
FBXL15	NA	-0.3531326	
LOC103539188	NA	-0.35341927	
KLHL32	NA	-0.3535734	
SYNGR2	NA	-0.35357398	
KCNAB2	NA	-0.35374627	
YAE1	NA	-0.35405234	
C18H17orf58	NA	-0.35413134	
OTOA	NA	-0.3542257	
CEBPB	NA	-0.3542717	
VPS35L	NA	-0.35439044	
CDK7	NA	-0.3545305	
LOC115599404	NA	-0.35457665	
LOC115598949	NA	-0.35459432	
NLGN3	NA	-0.3546045	
FIP1L1	NA	-0.3546294	
HIP1R	NA	-0.35496277	
MRPS17	NA	-0.35519096	
LOC115598720	NA	-0.3552895	
KLHDC4	NA	-0.35538343	
EEF2	NA	-0.35548297	
RWDD2A	NA	-0.35557643	
LOC103539372	NA	-0.35560083	
CCR4	NA	-0.35563025	
TRNAT-CGU_1	NA	-0.35567284	
RPL36A	NA	-0.35568106	
POLE	NA	-0.35574383	
MSRB1	NA	-0.3557529	
LOC115599432	NA	-0.35581324	
NUDT13	NA	-0.35582754	
RRP8	NA	-0.3558424	
LOC103530094	NA	-0.35597584	
SF3A2	NA	-0.35620117	
SREBF1	NA	-0.3563877	
CDIP1	NA	-0.35660818	
ADPRH	NA	-0.35661906	
STRADB	NA	-0.3569181	
PEX2	NA	-0.3570634	
SELENOT	NA	-0.35708258	
MRPS35	NA	-0.3572534	
ADI1	NA	-0.35738975	
PPM1A	NA	-0.357414	
TBL1X	NA	-0.3576002	
RNF14	NA	-0.35762185	
APBB1IP	NA	-0.35794652	
TEX264	NA	-0.35795605	
SRD5A1	NA	-0.3582733	
NUFIP1	NA	-0.35827437	
SLC12A9	NA	-0.35829902	
BET1L	NA	-0.3583101	
LOC103539285	NA	-0.35835755	
ARL2BP	NA	-0.3588276	
TSPAN13	NA	-0.3589639	
LOC115599033	NA	-0.35898325	
LAMP1	NA	-0.35920623	
TDRD3	NA	-0.35921335	
GLYCTK	NA	-0.35922435	
SPG11	NA	-0.35955808	
CARS2	NA	-0.35969698	
LOC103532444	NA	-0.3597798	
BHLHE22	NA	-0.36011484	
LOC115599731	NA	-0.36020607	
MAP9	NA	-0.36038798	
CDKL2	NA	-0.36048585	
VAV3	NA	-0.36058497	
LOC103536398	NA	-0.36059833	
LOC103536418	NA	-0.36059833	
LOC103536419	NA	-0.36059833	
TCTE3	NA	-0.36080214	
MBD2	NA	-0.36093622	
TMEM9B	NA	-0.36112025	
ACTR5	NA	-0.3611216	
PPM1J	NA	-0.36139676	
SLC38A10	NA	-0.3614378	
DHRS9	NA	-0.36223656	
LOC103539780	NA	-0.3623837	
IL23A	NA	-0.36243188	
LIPT1	NA	-0.3628284	
BSX	NA	-0.36296538	
NENF	NA	-0.36300918	
PLA2G6	NA	-0.36307868	
TRNAM-CAU_6	NA	-0.36318442	
CHEK1	NA	-0.36331746	
LOC103536807	NA	-0.3635309	
DLD	NA	-0.36363062	
LOC103539286	NA	-0.36389175	
PAIP2	NA	-0.3641222	
LOC103532663	NA	-0.36415532	
SNRNP27	NA	-0.3643279	
METTL16	NA	-0.36443123	
PRPF40A	NA	-0.36487627	
LOC115599116	NA	-0.36489755	
R3HDM2	NA	-0.36512622	
SUPT4H1	NA	-0.36520237	
KRR1	NA	-0.365315	
LOC115599037	NA	-0.36549732	
SLC35D1	NA	-0.36566794	
NAGA	NA	-0.3657861	
FBXO21	NA	-0.36613223	
BCAT1	NA	-0.3662987	
BAIAP2	NA	-0.3664118	
LOC103531992	NA	-0.3665911	
DFFB	NA	-0.36692688	
BRMS1L	NA	-0.36698562	
RIOK1	NA	-0.36725256	
IDH2	NA	-0.367958	
BIN3	NA	-0.3679725	
LOC103528073	NA	-0.36804053	
IL18R1	NA	-0.36814365	
GOLPH3	NA	-0.36818814	
DNAJC2	NA	-0.36829153	
LOC115599156	NA	-0.36844125	
XPO5	NA	-0.36850724	
TBX20	NA	-0.36864427	
CDK2AP2	NA	-0.36866176	
TMF1	NA	-0.36879998	
PRDX4	NA	-0.3688113	
TENT5B	NA	-0.36915252	
FAM181A	NA	-0.36963362	
SECISBP2	NA	-0.36984745	
DELE1	NA	-0.37008736	
LOC103531472	NA	-0.37011933	
LOC103525312	NA	-0.37027323	
LOC115598523	NA	-0.37042537	
HNF4A	NA	-0.37051836	
YIPF1	NA	-0.3706835	
TKT	NA	-0.37068468	
NOL10	NA	-0.37069118	
RNF152	NA	-0.37072563	
CCT8	NA	-0.37074846	
LOC115600155	NA	-0.37080887	
M1AP	NA	-0.37096718	
MICU2	NA	-0.37110496	
MTX1	NA	-0.37126982	
SF3A3	NA	-0.3716848	
MYO19	NA	-0.3718448	
ALG1	NA	-0.37196726	
FAM120A	NA	-0.3719745	
LOC115599561	NA	-0.37215766	
BLOC1S6	NA	-0.37218824	
LOC115597900	NA	-0.37230304	
MRGBP	NA	-0.3723949	
RBM45	NA	-0.37240177	
LOC115598776	NA	-0.37269154	
SLC38A2	NA	-0.37296256	
TRNAK-UUU	NA	-0.37306297	
ADH1C	NA	-0.37319353	
PIGF	NA	-0.373373	
GNB1L	NA	-0.373378	
SLC6A6	NA	-0.3734287	
TOPAZ1	NA	-0.37377664	
NAA25	NA	-0.37382692	
PPP1R26	NA	-0.37400976	
LOC115598287	NA	-0.3741058	
GSC	NA	-0.37420696	
LTN1	NA	-0.37434137	
GPR107	NA	-0.37448782	
SEMA4B	NA	-0.37463468	
UBE2D3	NA	-0.37493345	
SHPK	NA	-0.37495098	
ADPRHL2	NA	-0.37513673	
DAGLA	NA	-0.37531736	
TMEM254	NA	-0.37533128	
MTFR1L	NA	-0.37586385	
RNGTT	NA	-0.3759835	
ENPP2	NA	-0.37620473	
AKR1A1	NA	-0.3762434	
TARS1	NA	-0.3762731	
RFNG	NA	-0.37638363	
WAPL	NA	-0.3764702	
VPS45	NA	-0.3765913	
LOC115599133	NA	-0.37660062	
KLF9	NA	-0.3768439	
WASHC3	NA	-0.3768698	
PEX6	NA	-0.37727013	
TRIM35	NA	-0.37738144	
ADAMTS4	NA	-0.37758514	
DERL1	NA	-0.37764153	
TMEM60	NA	-0.37774053	
GPR6	NA	-0.37778127	
LOC115598116	NA	-0.37817135	
POP4	NA	-0.37822643	
KLHL7	NA	-0.37831426	
PUS7L	NA	-0.37836856	
LOC103532208	NA	-0.3784123	
B3GNT4	NA	-0.37845084	
LOC115598733	NA	-0.37851888	
LOC103527685	NA	-0.37866494	
CHM	NA	-0.37926096	
CDC123	NA	-0.3793203	
RPN2	NA	-0.37938526	
CEP78	NA	-0.3794135	
MYL3	NA	-0.37965277	
CD200	NA	-0.37989295	
INVS	NA	-0.38009512	
LOC115598837	NA	-0.3801659	
DCTN5	NA	-0.38017398	
TBC1D22A	NA	-0.38031548	
CDYL2	NA	-0.38040182	
NDUFAF1	NA	-0.38065353	
LOC103539004	NA	-0.38097614	
IKBKB	NA	-0.38123178	
SEL1L	NA	-0.38131323	
HOOK1	NA	-0.38153902	
FKTN	NA	-0.3816234	
EXOSC3	NA	-0.38166723	
UMPS	NA	-0.38218123	
GLRX3	NA	-0.38227227	
TRIM71	NA	-0.3822974	
DPY30	NA	-0.38239294	
TSR3	NA	-0.38262978	
FBXL21P	NA	-0.3827514	
LRPAP1	NA	-0.38285056	
SC5D	NA	-0.38319415	
CHTF18	NA	-0.38324055	
LOC115598046	NA	-0.3833901	
AR	NA	-0.3834014	
LPIN2	NA	-0.38354975	
CLUH	NA	-0.38388947	
ATG3	NA	-0.38396305	
COG1	NA	-0.3840026	
SEC14L2	NA	-0.3841393	
LOC103539513	NA	-0.38424018	
PLBD1	NA	-0.38434044	
TECRL	NA	-0.38463286	
FKBP15	NA	-0.38485715	
TBL3	NA	-0.38516393	
IFNAR1	NA	-0.38531718	
GMFB	NA	-0.385337	
ATG2B	NA	-0.3853667	
ZNRF1	NA	-0.3853998	
LOC115598749	NA	-0.38541263	
SMIM7	NA	-0.38561916	
LOC115600393	NA	-0.3859486	
HEATR1	NA	-0.38600013	
TMEM132D	NA	-0.38605398	
SBNO2	NA	-0.3861309	
PEX11A	NA	-0.38618258	
MBD3	NA	-0.38628742	
NUP85	NA	-0.38630277	
MCM3AP	NA	-0.38643777	
ARFGEF2	NA	-0.38646013	
LMBRD2	NA	-0.38650915	
LOC115600002	NA	-0.38664722	
LOC115599647	NA	-0.38692012	
LOC103531664	NA	-0.3869273	
CENPK	NA	-0.38697436	
ACAA1	NA	-0.3871487	
LOC115599781	NA	-0.38724285	
LOC115597904	NA	-0.38756454	
BMS1	NA	-0.38768604	
HPS4	NA	-0.38820747	
WRN	NA	-0.3882574	
ZZEF1	NA	-0.3882649	
LOC115598030	NA	-0.38829976	
DNTTIP1	NA	-0.38833585	
ANKRD22	NA	-0.38837934	
LOC115600101	NA	-0.38844997	
INTS7	NA	-0.38849843	
CERT1	NA	-0.38858065	
MPV17L2	NA	-0.38862732	
HYAL1	NA	-0.38864294	
LOC103530824	NA	-0.38872793	
CUL1	NA	-0.3888277	
PDGFRL	NA	-0.38924894	
LOC115599620	NA	-0.38935408	
FBXW4	NA	-0.38951272	
NSMCE4A	NA	-0.38982236	
NSF	NA	-0.38984722	
GUF1	NA	-0.39001334	
LOC115599108	NA	-0.3900332	
AQP11	NA	-0.39012223	
CCDC198	NA	-0.39040655	
PJVK	NA	-0.39057592	
EIF3B	NA	-0.3906766	
TOM1L2	NA	-0.39070308	
LOC115599034	NA	-0.3908771	
SOCS3	NA	-0.39088553	
TMEM268	NA	-0.3909935	
SETDB1	NA	-0.39100668	
LOC115600403	NA	-0.39123186	
LOC115598971	NA	-0.39123297	
SNU13	NA	-0.39123994	
TRMT10C	NA	-0.3916718	
PINX1	NA	-0.3918264	
BTBD9	NA	-0.3919134	
PDHA1	NA	-0.3920158	
POLD3	NA	-0.3922377	
UBFD1	NA	-0.39243978	
TMEM174	NA	-0.39250386	
HNF1A	NA	-0.39256942	
LOC115599120	NA	-0.39262414	
CDC42EP4	NA	-0.39271587	
CEBPD	NA	-0.39279047	
TRNP1	NA	-0.39286572	
DYNC1LI1	NA	-0.39303696	
PPM1G	NA	-0.39314362	
BEND3	NA	-0.39321378	
LRIG1	NA	-0.3932538	
SORCS2	NA	-0.39329442	
SSR2	NA	-0.393404	
ATM	NA	-0.39352986	
RAD54B	NA	-0.39362252	
AADAC	NA	-0.3937648	
LIG4	NA	-0.39379254	
DDHD2	NA	-0.3939381	
SEC62	NA	-0.39435148	
TCEA1	NA	-0.3947142	
LOC115598533	NA	-0.39483386	
PTPRK	NA	-0.3949858	
LOC115600328	NA	-0.39498764	
LOC115600487	NA	-0.3953917	
AP5Z1	NA	-0.39544922	
LOC115598692	NA	-0.39548376	
MECR	NA	-0.39565462	
SBDS	NA	-0.3957447	
BYSL	NA	-0.39590263	
MRPL35	NA	-0.3959955	
LIAS	NA	-0.3960248	
SRP72	NA	-0.3962373	
MIPOL1	NA	-0.3965304	
CMAS	NA	-0.3971227	
LRRC28	NA	-0.39718267	
THBS4	NA	-0.39742824	
NSUN6	NA	-0.3974966	
NGLY1	NA	-0.39751184	
FAM222A	NA	-0.3975687	
MRPS28	NA	-0.39797723	
GANC	NA	-0.3980082	
CCBE1	NA	-0.39811245	
ADPGK	NA	-0.39821616	
KDM6A	NA	-0.39835295	
DSCC1	NA	-0.39843938	
LOC103533195	NA	-0.3984647	
SRBD1	NA	-0.39878544	
TSNAX	NA	-0.39879736	
LOC115598969	NA	-0.3989353	
DDIAS	NA	-0.399035	
PDE7A	NA	-0.39903617	
LOC103534503	NA	-0.39906693	
LOC103533739	NA	-0.39942512	
LOC115598580	NA	-0.3995294	
MIEF1	NA	-0.39965075	
HBP1	NA	-0.39971164	
AP3S1	NA	-0.39973757	
LOC115599406	NA	-0.40005597	
GATAD2A	NA	-0.4000862	
NARS1	NA	-0.40011585	
SEC22A	NA	-0.40020695	
GTF2A1	NA	-0.40035376	
TOPBP1	NA	-0.40058702	
DAP3	NA	-0.40072805	
HDHD5	NA	-0.4008118	
SH2B2	NA	-0.4008137	
SLC35A3	NA	-0.40081558	
LOC115598344	NA	-0.40088916	
EZH2	NA	-0.4011085	
ATG9A	NA	-0.4013677	
SMARCB1	NA	-0.4016802	
UTP25	NA	-0.40172058	
STOML2	NA	-0.4017829	
LOC115599412	NA	-0.4019497	
PIP5K1C	NA	-0.4020561	
PTRH2	NA	-0.40231088	
FIGNL1	NA	-0.4024226	
HINT3	NA	-0.40288496	
PPP2CA	NA	-0.40338054	
TRPC4AP	NA	-0.40341136	
LIMK2	NA	-0.40344772	
LHPP	NA	-0.40359837	
LOC103527456	NA	-0.4037789	
RECQL	NA	-0.40381077	
NHP2	NA	-0.40382	
C2H7orf57	NA	-0.403877	
ITGB2	NA	-0.40393198	
MED23	NA	-0.40410948	
ARHGEF7	NA	-0.4042375	
UGGT1	NA	-0.40452495	
TRMT12	NA	-0.40466505	
TSG101	NA	-0.40474916	
PLEKHA6	NA	-0.40477118	
LOC115599485	NA	-0.4051315	
FDPS	NA	-0.4052658	
LOC103535439	NA	-0.40549415	
DHX15	NA	-0.40555808	
DNAJC13	NA	-0.4058742	
CBLL1	NA	-0.40588224	
THG1L	NA	-0.40644962	
CNOT1	NA	-0.4069024	
PKDCC	NA	-0.40690702	
LOC103538970	NA	-0.40692043	
COMMD9	NA	-0.40700525	
ZNF598	NA	-0.40713567	
TEKT5	NA	-0.40717766	
LOC115598385	NA	-0.40719852	
LOC103526477	NA	-0.4072998	
WDR77	NA	-0.40771392	
PLXNB2	NA	-0.40776697	
SLC35B2	NA	-0.4079681	
BCAS3	NA	-0.40825638	
LRRC3C	NA	-0.4083625	
TMBIM4	NA	-0.40879557	
BRINP2	NA	-0.40897688	
SSX2IP	NA	-0.40914568	
ALOX5	NA	-0.4094007	
PRDX3	NA	-0.40951127	
BCHE	NA	-0.4096675	
YDJC	NA	-0.40968674	
SLC30A2	NA	-0.40974608	
KLF3	NA	-0.4099867	
THNSL1	NA	-0.4106694	
TMEM196	NA	-0.4109728	
ACMSD	NA	-0.41106814	
LOC103528075	NA	-0.41129807	
CSF3	NA	-0.41142845	
LOC103525843	NA	-0.41166472	
HEATR5A	NA	-0.41173148	
CDC42SE1	NA	-0.41175726	
GPAA1	NA	-0.41185325	
OTUD6B	NA	-0.41204756	
FAM234A	NA	-0.41245896	
FUCA1	NA	-0.41274804	
KIAA1324L	NA	-0.41299427	
MAPRE3	NA	-0.41309988	
ECHS1	NA	-0.4132422	
LOC115600474	NA	-0.41333354	
ZC2HC1B	NA	-0.41342434	
POLR3B	NA	-0.41346508	
UBE2A	NA	-0.41350362	
TIMM8A	NA	-0.41393033	
LOC103528074	NA	-0.41411126	
ACTR2	NA	-0.41413274	
VASN	NA	-0.41451094	
RPAIN	NA	-0.41474327	
RNF216	NA	-0.41485566	
TM2D2	NA	-0.4149444	
DCUN1D5	NA	-0.4151159	
FAM98A	NA	-0.41532016	
IL21R	NA	-0.41625166	
LSM3	NA	-0.4165101	
LOC103525295	NA	-0.41660506	
MEX3C	NA	-0.4166595	
CEP63	NA	-0.41675925	
DHX36	NA	-0.41677156	
B4GALT1	NA	-0.4168623	
SRSF10	NA	-0.41686344	
SNRNP35	NA	-0.41688263	
XPR1	NA	-0.41693667	
INTS3	NA	-0.41711953	
LOC103538651	NA	-0.4173332	
MRM3	NA	-0.4174	
GPRC5C	NA	-0.41742003	
SCARB2	NA	-0.41757545	
NLRX1	NA	-0.41763026	
LOC115598789	NA	-0.41800308	
AP1G1	NA	-0.41806358	
OST4	NA	-0.41852987	
CAMKV	NA	-0.4185786	
C28H19orf25	NA	-0.41860008	
LOC115599901	NA	-0.41874197	
TMC1	NA	-0.41889346	
LOC115597895	NA	-0.41900718	
DNAJB12	NA	-0.41901734	
LSP1	NA	-0.4196708	
UBLCP1	NA	-0.41980883	
METTL18	NA	-0.41994587	
IL6R	NA	-0.4199724	
LOC115597893	NA	-0.42000297	
DTX2	NA	-0.42022687	
VPS18	NA	-0.42023963	
SAP130	NA	-0.4203071	
TMEM115	NA	-0.4204733	
MCAT	NA	-0.42052463	
PLD4	NA	-0.42092314	
BIN2	NA	-0.42097875	
GREM2	NA	-0.4209994	
IPO9	NA	-0.4210055	
PTF1A	NA	-0.42115554	
GTF2E2	NA	-0.42118523	
CCSER2	NA	-0.42120764	
LOC115598251	NA	-0.42122465	
FAM135A	NA	-0.42151535	
PROS1	NA	-0.42159992	
HHIP	NA	-0.42184326	
CRIPT	NA	-0.42195478	
TLR2	NA	-0.4221803	
LOC103536141	NA	-0.42223302	
LOC103529248	NA	-0.4222707	
LOC103532608	NA	-0.42286336	
DEXI	NA	-0.42293948	
LOC115599180	NA	-0.42322457	
IGSF6	NA	-0.42343593	
LOC103531275	NA	-0.42362022	
SLITRK3	NA	-0.42384672	
FAM174C	NA	-0.4240088	
COPA	NA	-0.42434165	
NOL7	NA	-0.4245282	
CISD3	NA	-0.42454016	
TMED3	NA	-0.4247363	
ARPC2	NA	-0.42487174	
ZBTB6	NA	-0.4249528	
GIT1	NA	-0.4250458	
SNX2	NA	-0.42519787	
SEC61A2	NA	-0.42520666	
DCAF10	NA	-0.42520857	
UBE3A	NA	-0.42535746	
LOC103526736	NA	-0.4257174	
GGNBP2	NA	-0.42594308	
TRAPPC12	NA	-0.42658865	
HGF	NA	-0.4267431	
LOC115599564	NA	-0.42721993	
PIGP	NA	-0.42741987	
LOC103525736	NA	-0.42755726	
U2AF1	NA	-0.42804477	
LOC115599398	NA	-0.42809743	
LOC103530326	NA	-0.42833295	
B3GALT6	NA	-0.42862207	
TMEM175	NA	-0.4288468	
IL17D	NA	-0.4288903	
LOC103527370	NA	-0.4289728	
TFCP2	NA	-0.42923445	
DESI1	NA	-0.42947677	
LOC103535598	NA	-0.42953202	
TRAPPC11	NA	-0.42982396	
TMEM67	NA	-0.4298367	
MAPK15	NA	-0.42984977	
TYW3	NA	-0.4298806	
MTPAP	NA	-0.42991963	
THOC5	NA	-0.4299496	
BRIP1	NA	-0.43014804	
EIF3F	NA	-0.4305114	
PLXNC1	NA	-0.43058613	
LZIC	NA	-0.4306541	
PLRG1	NA	-0.43072245	
KCNQ3	NA	-0.43076044	
GTF3C3	NA	-0.43102092	
ATXN3	NA	-0.43103364	
N4BP3	NA	-0.4311756	
LOC115600258	NA	-0.43121138	
SSTR2	NA	-0.43145862	
TRMT13	NA	-0.431498	
VPS33A	NA	-0.43161574	
NCEH1	NA	-0.4317419	
LOC115599055	NA	-0.43191135	
FBXW2	NA	-0.431931	
VPS35	NA	-0.43193907	
MARCHF8	NA	-0.43208757	
MFAP3L	NA	-0.43209165	
PSMC1	NA	-0.43226576	
RPL37A	NA	-0.43239826	
TFB1M	NA	-0.4325117	
OLA1	NA	-0.43251598	
LOC103539718	NA	-0.43257573	
LOC115600167	NA	-0.4329027	
BCDIN3D	NA	-0.43292367	
LOC115598876	NA	-0.4330897	
FAM43B	NA	-0.4330901	
MRPS6	NA	-0.43317255	
PCGF6	NA	-0.43328425	
PDE8B	NA	-0.43330106	
MSRA	NA	-0.43339697	
LSM6	NA	-0.43380454	
LOC115600235	NA	-0.43395784	
PTBP2	NA	-0.43396813	
TADA1	NA	-0.43400413	
ATG101	NA	-0.43401197	
GOLGA5	NA	-0.4341428	
LOC115597878	NA	-0.43429098	
ECRG4	NA	-0.43449315	
WDR43	NA	-0.4346546	
TTC6	NA	-0.43493617	
RUFY3	NA	-0.43500197	
LOC103529913	NA	-0.43508896	
MALSU1	NA	-0.43561026	
ELAC2	NA	-0.43584535	
LOC115598886	NA	-0.4359691	
GGA1	NA	-0.436123	
ZPBP2	NA	-0.43615705	
POLH	NA	-0.43668953	
SLTM	NA	-0.43673483	
LOC115598772	NA	-0.43673626	
PPARGC1B	NA	-0.43674618	
MDN1	NA	-0.43725795	
LOC103532941	NA	-0.43739393	
LOC103538969	NA	-0.43755198	
TTC7A	NA	-0.4378908	
FITM2	NA	-0.43794385	
LOC115598890	NA	-0.43805665	
NSUN4	NA	-0.4381178	
ZDHHC20	NA	-0.43812832	
DDRGK1	NA	-0.43850005	
PPIC	NA	-0.43853113	
GRK3	NA	-0.4385958	
TM2D3	NA	-0.43871832	
ABCB10	NA	-0.43914688	
LOC103536640	NA	-0.43923166	
ATRAID	NA	-0.43944138	
LOC103536331	NA	-0.4394996	
MIA3	NA	-0.43952385	
POMGNT1	NA	-0.43952653	
GARS1	NA	-0.43952996	
HDAC4	NA	-0.43964732	
SQSTM1	NA	-0.43980062	
GLT1D1	NA	-0.4403151	
LOC115598872	NA	-0.44031796	
MLEC	NA	-0.4404071	
SCAMP5	NA	-0.44055915	
LOC103533206	NA	-0.4405819	
RPTOR	NA	-0.44073892	
ERH	NA	-0.44075063	
NCOA7	NA	-0.4407641	
ATP23	NA	-0.44094858	
MNS1	NA	-0.44109118	
CCDC47	NA	-0.44119525	
WDR66	NA	-0.44136837	
LOC115598645	NA	-0.44145578	
LOC115598531	NA	-0.44160697	
AKTIP	NA	-0.4422129	
ZYX	NA	-0.44226813	
POLR1C	NA	-0.44232982	
LOC103528978	NA	-0.442638	
EXPH5	NA	-0.4427038	
WASHC4	NA	-0.44270816	
HS6ST3	NA	-0.4428342	
SOS1	NA	-0.44300807	
C15H12orf43	NA	-0.44320685	
CCAR1	NA	-0.44321463	
L3HYPDH	NA	-0.44340342	
SLC31A1	NA	-0.44367144	
COMMD8	NA	-0.44368505	
TOMM70	NA	-0.44380465	
TMEM135	NA	-0.4443177	
SYCP3	NA	-0.4443371	
COL25A1	NA	-0.44443187	
PCYT1B	NA	-0.44452095	
C15H12orf65	NA	-0.44456193	
