NAME	TITLE	SCORE	
LOC103527499	NA	-0.17067191	
CBLB	NA	-0.17070724	
LOC103535864	NA	-0.1708126	
PXDC1	NA	-0.17082398	
NSUN6	NA	-0.17082497	
ISM2	NA	-0.17087631	
PLA2G10	NA	-0.17089085	
LOC103531743	NA	-0.17094658	
GRK5	NA	-0.17113392	
LOC103532530	NA	-0.17118046	
CCDC126	NA	-0.17122698	
CRMP1	NA	-0.17127565	
FAAP24	NA	-0.17131004	
EXOSC4	NA	-0.17133321	
SLC33A1	NA	-0.17138328	
EDEM3	NA	-0.17142469	
EPN3	NA	-0.17148851	
LOC115598410	NA	-0.17149171	
MUC4	NA	-0.1715765	
LOC103533206	NA	-0.17172228	
TPP1	NA	-0.17175098	
GTF3C3	NA	-0.1718898	
ZADH2	NA	-0.17193343	
SLC39A5	NA	-0.17198555	
TTC7A	NA	-0.17200474	
RNF8	NA	-0.17200793	
LAG3	NA	-0.17201348	
EIF4E	NA	-0.17209455	
ADCY7	NA	-0.1721147	
EDA	NA	-0.17214474	
NCKAP1	NA	-0.17215629	
PPP2R5A	NA	-0.17217147	
LOC115598989	NA	-0.17221807	
NPC1	NA	-0.17227489	
SLC26A5	NA	-0.17232896	
BCAP29	NA	-0.17239599	
MCOLN3	NA	-0.17239906	
CASP3	NA	-0.1724227	
KANK1	NA	-0.17243809	
POMK	NA	-0.17244181	
SLC45A1	NA	-0.17247601	
PAIP1	NA	-0.17252554	
TRNAP-AGG_3	NA	-0.17258106	
MIS12	NA	-0.17262425	
LOC103529404	NA	-0.1726384	
TM2D3	NA	-0.17265382	
COLGALT2	NA	-0.17271402	
VWA3B	NA	-0.17286082	
IMPAD1	NA	-0.17289132	
C2CD2L	NA	-0.17294107	
LOC103527448	NA	-0.17297378	
NAA15	NA	-0.1729835	
LOC115600496	NA	-0.17302045	
TRMT61A	NA	-0.17303139	
STAMBPL1	NA	-0.17303954	
PGGT1B	NA	-0.17305723	
VPS36	NA	-0.17306173	
RBM33	NA	-0.17310128	
AS3MT	NA	-0.17311816	
SMARCC2	NA	-0.1731838	
FAM72A	NA	-0.17319128	
ANKRD31	NA	-0.17321695	
AGPS	NA	-0.17331584	
MACO1	NA	-0.17340104	
RASSF10	NA	-0.17340419	
CADM1	NA	-0.1735528	
ZNF292	NA	-0.17355874	
NCOR1	NA	-0.1736883	
DENND6A	NA	-0.1736938	
TMCO1	NA	-0.17371173	
MED24	NA	-0.17377126	
TAT	NA	-0.17383419	
RAX	NA	-0.17383625	
LOC115599887	NA	-0.17385463	
DNAAF5	NA	-0.17387782	
ANKRD66	NA	-0.1739415	
PPP1R1B	NA	-0.17398824	
NEK8	NA	-0.17401233	
MEA1	NA	-0.17410475	
SFMBT1	NA	-0.17413798	
FZD5	NA	-0.17413852	
LNX2	NA	-0.17414415	
TRA2B	NA	-0.17414843	
LOC103528404	NA	-0.17419575	
LOC115598895	NA	-0.17426826	
GNPDA1	NA	-0.17426953	
LOC103539151	NA	-0.17432936	
LRRC59	NA	-0.17441244	
LOC115597912	NA	-0.17442445	
LOC115599411	NA	-0.17457938	
PLCXD1	NA	-0.17460372	
SPRTN	NA	-0.17464218	
TRMT44	NA	-0.17468345	
LOC115599036	NA	-0.17477332	
COIL	NA	-0.1747983	
LOC103530462	NA	-0.1748036	
SLC19A1	NA	-0.1748865	
LOC103528136	NA	-0.17489165	
BIRC5	NA	-0.17489383	
GPR135	NA	-0.17507493	
CCT2	NA	-0.17513117	
LOC115598106	NA	-0.17522097	
KIF14	NA	-0.17534935	
LRRC49	NA	-0.17535034	
LOC103526435	NA	-0.17538734	
LZIC	NA	-0.17538747	
ZSWIM7	NA	-0.17543559	
SSTR2	NA	-0.17547889	
LOC103525712	NA	-0.17551196	
PDZD9	NA	-0.17553586	
PREX2	NA	-0.17558192	
COPE	NA	-0.17564341	
CLDN2	NA	-0.17583078	
BMP4	NA	-0.17590497	
LOC115598325	NA	-0.17592977	
LOC115599737	NA	-0.17596224	
TUBGCP6	NA	-0.17596531	
ATF6	NA	-0.17597586	
LOC115598960	NA	-0.17597757	
STC2	NA	-0.17600329	
FGFR2	NA	-0.17602803	
VWA3A	NA	-0.17605497	
FGFR4	NA	-0.17606558	
LOC103538133	NA	-0.17617877	
TK1	NA	-0.17621672	
GMFB	NA	-0.17634848	
SFT2D2	NA	-0.17656259	
CCNK	NA	-0.17667782	
CHRM5	NA	-0.17669675	
TRPC5	NA	-0.1767234	
CALHM3	NA	-0.17683932	
DPP7	NA	-0.17687899	
CLMN	NA	-0.17689042	
GNG12	NA	-0.17689809	
INPP5B	NA	-0.17696229	
LOC115600420	NA	-0.17703392	
SAP18	NA	-0.1770368	
LOC115598448	NA	-0.17710014	
KCTD3	NA	-0.17716071	
MIF	NA	-0.17724985	
AP2B1	NA	-0.17726886	
TOR3A	NA	-0.17729335	
NAGK	NA	-0.17732115	
LOC103535462	NA	-0.17734271	
EEFSEC	NA	-0.17737603	
LOC103535932	NA	-0.17739366	
IAH1	NA	-0.17746118	
MPPED1	NA	-0.17749757	
LOC115599049	NA	-0.17752942	
LOC103538617	NA	-0.17761979	
PNKD	NA	-0.17763714	
DPCD	NA	-0.17767036	
TICRR	NA	-0.17773117	
CDH8	NA	-0.17775637	
LOC115598125	NA	-0.17780086	
FAM234A	NA	-0.17786099	
CZH9orf24	NA	-0.1778764	
LOC103533888	NA	-0.17787758	
DUSP3	NA	-0.17790642	
FAM120A	NA	-0.17794697	
PLA2G4F	NA	-0.1779589	
NR2F2	NA	-0.17799416	
RNF139	NA	-0.17805952	
IL21R	NA	-0.17808147	
LOC115598955	NA	-0.1781047	
SMARCB1	NA	-0.17817123	
LOC115598030	NA	-0.17827845	
PCCA	NA	-0.17829265	
WDR35	NA	-0.17832509	
FAM167B	NA	-0.1783394	
E2F5	NA	-0.17834008	
LOC115599407	NA	-0.17848457	
PLEKHA6	NA	-0.17855981	
LOC103537165	NA	-0.1785631	
LOC115599716	NA	-0.17862456	
ATMIN	NA	-0.17863128	
PLEK	NA	-0.17864013	
ZC3H7A	NA	-0.17888886	
TMEM205	NA	-0.17892605	
NMU	NA	-0.17892955	
LOC103536736	NA	-0.17896867	
SLC38A10	NA	-0.17909765	
CPSF2	NA	-0.17922916	
CD96	NA	-0.1792586	
NPFFR1	NA	-0.17928268	
C6H10orf95	NA	-0.17933369	
CHAMP1	NA	-0.179368	
SERTM2	NA	-0.17946196	
PJVK	NA	-0.17951381	
RNF43	NA	-0.17959522	
TNS4	NA	-0.17967546	
STARD3NL	NA	-0.1797099	
SLC35D2	NA	-0.17994016	
LOC103531187	NA	-0.17994796	
PDGFRL	NA	-0.17995626	
SELENOT	NA	-0.17995702	
TXNRD3	NA	-0.17998654	
IYD	NA	-0.1800409	
MFAP1	NA	-0.18011677	
DDX47	NA	-0.18018118	
LOC115598643	NA	-0.18018407	
PHF6	NA	-0.18018956	
RGS4	NA	-0.18024184	
LOC103529250	NA	-0.18025862	
RUFY1	NA	-0.18028909	
ABCG8	NA	-0.18030578	
ATXN1L	NA	-0.18036903	
ORC2	NA	-0.18040508	
DDX52	NA	-0.18051763	
LOC115600511	NA	-0.18065926	
USP34	NA	-0.18068129	
IDH1	NA	-0.18069133	
GLYCTK	NA	-0.18069917	
LOC103533568	NA	-0.18075064	
LOC115600432	NA	-0.18076277	
ESR2	NA	-0.18086635	
LIPH	NA	-0.18090127	
LOC115600149	NA	-0.18101138	
TRNAD-GUC_6	NA	-0.18103255	
TRNAF-GAA_3	NA	-0.18103255	
TMEM88B	NA	-0.18107076	
ZW10	NA	-0.18114693	
FBXL15	NA	-0.18118872	
LOC103537897	NA	-0.18122275	
KDM6A	NA	-0.18127677	
VAT1	NA	-0.18133655	
CNPPD1	NA	-0.18140239	
PTX4	NA	-0.18144573	
CSRNP3	NA	-0.1814712	
SYNRG	NA	-0.18158755	
PGRMC1	NA	-0.18160497	
TLCD1	NA	-0.18161592	
TRNAG-UCC_6	NA	-0.18166019	
PRCP	NA	-0.18177739	
MAP3K19	NA	-0.18196408	
ADGRV1	NA	-0.18197803	
HAND2	NA	-0.18198188	
ZFAND2B	NA	-0.1819857	
CSF3	NA	-0.1820302	
SLC35E1	NA	-0.18211804	
PAXX	NA	-0.18212555	
LOC103529960	NA	-0.18218292	
NRTN	NA	-0.18222395	
LOC103530533	NA	-0.18224147	
ETS1	NA	-0.18228145	
PDE3B	NA	-0.18236625	
TIMD4	NA	-0.18237907	
ZCCHC7	NA	-0.18244968	
CEP135	NA	-0.18256606	
TTPA	NA	-0.18256655	
TRMT2A	NA	-0.18259808	
FAM114A2	NA	-0.1826238	
ST13	NA	-0.18265171	
MED14	NA	-0.18266049	
RBBP7	NA	-0.18270266	
BORA	NA	-0.18273418	
LOC115599602	NA	-0.18290398	
FADS6	NA	-0.18290947	
LOC115599330	NA	-0.18301436	
R3HDM2	NA	-0.18303327	
HNRNPA0	NA	-0.18317498	
PGF	NA	-0.18320313	
MSH2	NA	-0.18332629	
LOC103533700	NA	-0.18336062	
CXXC4	NA	-0.18350074	
SKIDA1	NA	-0.18351805	
LOC103527800	NA	-0.18353875	
LOC115600397	NA	-0.18359266	
LOC103535423	NA	-0.18362471	
BMP1	NA	-0.18370232	
TRIP13	NA	-0.18380138	
BLOC1S5	NA	-0.18381658	
NR4A3	NA	-0.18381846	
TPST2	NA	-0.18395521	
LOC103527769	NA	-0.1839977	
HIC2	NA	-0.1840991	
NUP155	NA	-0.18412332	
BCL7A	NA	-0.18421946	
SPINK2	NA	-0.18424441	
IGFBP1	NA	-0.18433906	
ANP32A	NA	-0.1843995	
RNF122	NA	-0.184402	
LRATD2	NA	-0.1844046	
CCNJL	NA	-0.18446723	
TSTD2	NA	-0.18449523	
CCND2	NA	-0.18452282	
LARP7	NA	-0.1845629	
LMAN1	NA	-0.1845827	
SLC66A1L	NA	-0.18463771	
LOC103539561	NA	-0.1846475	
LOC103527617	NA	-0.18464781	
ERO1B	NA	-0.18476382	
NUFIP1	NA	-0.1849221	
CTXN3	NA	-0.18492478	
CIR1	NA	-0.18506676	
SNRPB2	NA	-0.18507285	
HDLBP	NA	-0.18517129	
ENPP2	NA	-0.18519998	
ERC2	NA	-0.18529758	
CLDN12	NA	-0.18537667	
LOC115600413	NA	-0.18538341	
LOC103529248	NA	-0.18542749	
CREB5	NA	-0.18551426	
SIN3A	NA	-0.18551771	
LOC115597961	NA	-0.18556985	
ZNF608	NA	-0.18558475	
TMF1	NA	-0.18569638	
ARF6	NA	-0.18572304	
GBX2	NA	-0.18580823	
AFTPH	NA	-0.18588077	
LOC103529230	NA	-0.18591957	
LOC103535242	NA	-0.18594684	
LIN54	NA	-0.18598506	
RHOG	NA	-0.18604232	
PROZ	NA	-0.18622392	
NR5A2	NA	-0.18624978	
DECR2	NA	-0.1863148	
GPALPP1	NA	-0.18646775	
NCAM2	NA	-0.18648289	
TMEM74	NA	-0.18649437	
STX1A	NA	-0.1865542	
RAB9A	NA	-0.18656565	
MKLN1	NA	-0.18659475	
SOAT1	NA	-0.18667457	
BRCA2	NA	-0.18668976	
ZWILCH	NA	-0.18673578	
SLC35B1	NA	-0.18675171	
C5H15orf62	NA	-0.1867555	
TBXT	NA	-0.186784	
WSB2	NA	-0.18679261	
CCDC83	NA	-0.186825	
LIPC	NA	-0.18689811	
SLC26A6	NA	-0.18691932	
TAB2	NA	-0.1869375	
FAM43B	NA	-0.18697442	
LIMK2	NA	-0.18711756	
IBSP	NA	-0.187238	
WDR66	NA	-0.18724336	
AJM1	NA	-0.18725796	
SLC25A38	NA	-0.18739197	
ELOVL4	NA	-0.18750827	
PELO	NA	-0.18762584	
ARL3	NA	-0.18764548	
SLC25A1	NA	-0.18768184	
KCNIP1	NA	-0.18769377	
MRGBP	NA	-0.18770343	
IMPA2	NA	-0.18781145	
GCNA	NA	-0.18784915	
TFAP2B	NA	-0.18794309	
TJP2	NA	-0.1880061	
ETF1	NA	-0.18803912	
TSPO	NA	-0.18806027	
UPK1B	NA	-0.18806535	
KCNK5	NA	-0.18807116	
NCAPD2	NA	-0.18807176	
GMPS	NA	-0.18813024	
SENP6	NA	-0.18826021	
METAP1	NA	-0.18828718	
MFSD2A	NA	-0.18832748	
LOC103530912	NA	-0.18841428	
LRSAM1	NA	-0.18843448	
LOC103525774	NA	-0.18844822	
ZDHHC7	NA	-0.18847835	
RB1	NA	-0.18847853	
ASF1A	NA	-0.18849486	
LOC103532156	NA	-0.18850121	
CNPY3	NA	-0.18854648	
ADK	NA	-0.18856916	
LOC103531672	NA	-0.18859507	
KCNG2	NA	-0.18861379	
F10	NA	-0.1887704	
USP44	NA	-0.18877554	
LOC115600202	NA	-0.18886043	
ASCC2	NA	-0.18894278	
LANCL3	NA	-0.18903536	
MFSD14A	NA	-0.18904655	
PRR22	NA	-0.18920955	
LYPD1	NA	-0.18924408	
LACTB2	NA	-0.18925194	
LOC115597826	NA	-0.18929444	
PPP4R3A	NA	-0.1893044	
SERPINC1	NA	-0.1894088	
SCYL2	NA	-0.18946914	
ACO1	NA	-0.18946944	
SRGAP1	NA	-0.18952212	
LOC115599659	NA	-0.18957189	
AMH	NA	-0.189583	
NT5C3B	NA	-0.18968253	
ITPR1	NA	-0.18977077	
LOC103526582	NA	-0.1898099	
DHX57	NA	-0.1898507	
TPCN1	NA	-0.18987973	
GPLD1	NA	-0.18989903	
LOC115599778	NA	-0.18990816	
SEZ6L	NA	-0.18990871	
LOC115599819	NA	-0.18997812	
RORA	NA	-0.18998334	
EIF4H	NA	-0.1900779	
LOC103529747	NA	-0.19014771	
DIXDC1	NA	-0.19015133	
ACSL3	NA	-0.19018474	
LOC103529220	NA	-0.19018541	
LOC103538531	NA	-0.19019315	
NADSYN1	NA	-0.19022974	
IFNAR2	NA	-0.19030502	
KLHL29	NA	-0.19034103	
LOC115599880	NA	-0.1904367	
LOC103528109	NA	-0.19043812	
TBC1D24	NA	-0.19045186	
HPS5	NA	-0.19061612	
CUL4B	NA	-0.19065788	
LOC103525996	NA	-0.19066317	
PHRF1	NA	-0.1907351	
ABHD12B	NA	-0.19074784	
FAM20B	NA	-0.1908933	
EBNA1BP2	NA	-0.1909981	
AGBL1	NA	-0.19110188	
SAAL1	NA	-0.19121069	
NEIL3	NA	-0.1912474	
LOC103537620	NA	-0.19126688	
LOC103534140	NA	-0.19140215	
LOC103529965	NA	-0.19142926	
WSCD2	NA	-0.19147176	
ARG2	NA	-0.19149858	
LOC115599492	NA	-0.19151467	
LOC115600023	NA	-0.19152382	
CCDC32	NA	-0.19165723	
LRIT2	NA	-0.19169965	
PACS2	NA	-0.19170646	
SERINC3	NA	-0.19171095	
AGPAT2	NA	-0.19173928	
LOC115600414	NA	-0.19183734	
CNNM2	NA	-0.19200636	
KIAA0319	NA	-0.19204755	
EZH2	NA	-0.19206278	
SETD6	NA	-0.19209053	
RPF1	NA	-0.19209194	
LOC103535186	NA	-0.19212204	
ARV1	NA	-0.1921352	
ORC1	NA	-0.19213791	
RFC4	NA	-0.19217074	
LOC103534388	NA	-0.19220057	
HEXD	NA	-0.19220635	
LPIN2	NA	-0.19222255	
TTYH2	NA	-0.1923188	
LOC115598746	NA	-0.19233468	
LOC103530842	NA	-0.19243874	
TMEM163	NA	-0.19247249	
SLC5A3	NA	-0.19254875	
GSTK1	NA	-0.19266415	
FAM114A1	NA	-0.19270015	
ADAMTS6	NA	-0.19275208	
LHX2	NA	-0.19294472	
SNW1	NA	-0.19299033	
LOC115598688	NA	-0.19300218	
LOC103530093	NA	-0.19305956	
RINT1	NA	-0.1931372	
TMEM71	NA	-0.19330618	
PKD2L2	NA	-0.19331066	
LOC115598652	NA	-0.19340232	
LAMA5	NA	-0.19349727	
ZBTB6	NA	-0.19356498	
LOC115599647	NA	-0.19364452	
VAPB	NA	-0.19369534	
MIIP	NA	-0.19372904	
MICAL1	NA	-0.19376118	
DHX36	NA	-0.19377401	
PPME1	NA	-0.19380426	
ITGB1BP1	NA	-0.1938656	
GPRIN3	NA	-0.19386661	
LUZP2	NA	-0.1938785	
USP47	NA	-0.19393711	
RBM15B	NA	-0.19397515	
GRIK4	NA	-0.19419542	
TDRD12	NA	-0.19433609	
MTDH	NA	-0.19437055	
VPS39	NA	-0.19437137	
TAF1C	NA	-0.19441925	
LOC115598147	NA	-0.19446887	
FN3K	NA	-0.19448797	
TBX2	NA	-0.19449589	
ACTL6A	NA	-0.19452305	
NAPRT	NA	-0.19459315	
ADCY3	NA	-0.19459672	
ADH1C	NA	-0.19462237	
LOC103536960	NA	-0.1946339	
NAGLU	NA	-0.19480573	
SLC25A44	NA	-0.19481388	
KATNA1	NA	-0.19482839	
DGKD	NA	-0.19494995	
ABRAXAS1	NA	-0.19498767	
LOC115600300	NA	-0.19507109	
C1H12orf66	NA	-0.19511186	
STARD13	NA	-0.1951478	
SLC7A2	NA	-0.19521603	
DPP8	NA	-0.19528036	
NR2C2AP	NA	-0.19543098	
LOC115599047	NA	-0.19550169	
NRXN1	NA	-0.19564742	
MRTO4	NA	-0.1957207	
UBR7	NA	-0.19576262	
SGIP1	NA	-0.19578929	
LOC103536477	NA	-0.19581255	
RAB23	NA	-0.19581786	
SSR3	NA	-0.19581951	
LOC115600458	NA	-0.19584294	
ATOX1	NA	-0.19594932	
GTF2E2	NA	-0.19597682	
PPP1R26	NA	-0.19598885	
LOC115599418	NA	-0.19613393	
ENOX2	NA	-0.1961343	
ORC5	NA	-0.19630478	
RRP15	NA	-0.1964346	
TMEM35A	NA	-0.1965362	
FSTL5	NA	-0.19653976	
FIBIN	NA	-0.19657245	
ELP2	NA	-0.19658902	
SNAPC1	NA	-0.19669308	
SLC66A1	NA	-0.19679482	
U2AF1	NA	-0.19708295	
TAS1R3	NA	-0.19709861	
LOC103539228	NA	-0.19740213	
DHRS7B	NA	-0.19741862	
BET1L	NA	-0.19744477	
LOC115598401	NA	-0.19756381	
XPNPEP1	NA	-0.19777131	
LOC103529209	NA	-0.19789267	
DNAJC5G	NA	-0.19789664	
CREM	NA	-0.19791354	
PEMT	NA	-0.19794562	
LOC103534668	NA	-0.1979516	
CKAP2L	NA	-0.1979781	
RAB3IP	NA	-0.19800371	
TIPIN	NA	-0.19812593	
SCAP	NA	-0.19815011	
WDR11	NA	-0.19817574	
CDV3	NA	-0.19826159	
NUDT4	NA	-0.19844277	
MARCHF8	NA	-0.19844876	
KCTD5	NA	-0.19848035	
PLD1	NA	-0.1985059	
ITPKA	NA	-0.19857799	
IFT46	NA	-0.19868477	
LOC115599969	NA	-0.19878706	
INPP5K	NA	-0.19901024	
LOC115600412	NA	-0.19901371	
SLC38A2	NA	-0.19905502	
RPN1	NA	-0.19912459	
NADK2	NA	-0.19913052	
KNG1	NA	-0.1991573	
DAPK1	NA	-0.19918269	
LDAH	NA	-0.19922115	
KCTD16	NA	-0.19927694	
SLC25A30	NA	-0.19935697	
HS3ST1	NA	-0.19937657	
LOC115599445	NA	-0.19938932	
SLC16A6	NA	-0.1993949	
ATAD2B	NA	-0.19939496	
LOC103526895	NA	-0.19940798	
SYCP1	NA	-0.19966121	
ITPA	NA	-0.19966461	
CEMIP	NA	-0.19966727	
ERCC4	NA	-0.19967741	
LOC103536997	NA	-0.1997085	
AQP10	NA	-0.19977717	
PAM	NA	-0.19982623	
CWF19L2	NA	-0.19987209	
LHX4	NA	-0.19992082	
ALG12	NA	-0.19995452	
RNF114	NA	-0.20003918	
LOC103539821	NA	-0.20005754	
LOC115598243	NA	-0.20018598	
LOC115599494	NA	-0.20022418	
ARID2	NA	-0.20024487	
LOC115598928	NA	-0.20043597	
KLHL1	NA	-0.20043877	
ARF4	NA	-0.20049629	
CRELD2	NA	-0.20052771	
PSMA1	NA	-0.20059878	
ATG2B	NA	-0.20062296	
CSTF2	NA	-0.20062467	
F5	NA	-0.2006288	
A4GNT	NA	-0.20063092	
POMGNT1	NA	-0.20063446	
BAMBI	NA	-0.20079014	
VPS13B	NA	-0.2008081	
MAP3K12	NA	-0.20080991	
LOC115600034	NA	-0.20085944	
TEX11	NA	-0.20094155	
SEMA4G	NA	-0.20101263	
KLF12	NA	-0.2010812	
FANCC	NA	-0.20111303	
NAF1	NA	-0.20134525	
MAN2A1	NA	-0.20137958	
LOC103536996	NA	-0.2014849	
CABP4	NA	-0.20154303	
TADA3	NA	-0.20163101	
EXT2	NA	-0.20168911	
PPIL4	NA	-0.20179684	
POLR3E	NA	-0.20179722	
CZH18orf32	NA	-0.2018208	
GNPTG	NA	-0.20187087	
LOC103535304	NA	-0.20201086	
WDR60	NA	-0.2020629	
STN1	NA	-0.2021176	
CFAP58	NA	-0.20213926	
GSC2	NA	-0.20215736	
LOC103533323	NA	-0.20222102	
ATXN3	NA	-0.20225517	
FAM98B	NA	-0.2022729	
APOA1	NA	-0.2023105	
CENPT	NA	-0.20237279	
XYLB	NA	-0.20240083	
LOC115598426	NA	-0.20242664	
TMEM130	NA	-0.2024802	
HTT	NA	-0.20252608	
LOC103532347	NA	-0.20267005	
HMGCR	NA	-0.20274377	
LOC103531882	NA	-0.20276052	
L3HYPDH	NA	-0.2027819	
SPATA5	NA	-0.2029228	
VSTM2B	NA	-0.20294152	
LOC115599721	NA	-0.20294225	
SLC16A4	NA	-0.20297447	
LSM8	NA	-0.20303808	
APPBP2	NA	-0.20316544	
THAP9	NA	-0.20319872	
PHF21B	NA	-0.2032271	
GINM1	NA	-0.2033086	
SNRPD1	NA	-0.20334971	
GPAM	NA	-0.20336324	
LOC115599872	NA	-0.2033688	
MST1	NA	-0.20337942	
TADA2A	NA	-0.2034592	
EEF1AKNMT	NA	-0.20348471	
SEMA4B	NA	-0.20350127	
MAN1C1	NA	-0.20364197	
KCNV2	NA	-0.20368338	
GUCA1A	NA	-0.20373766	
KANK4	NA	-0.20378602	
BHLHE22	NA	-0.20381464	
TK2	NA	-0.20381531	
SLC6A12	NA	-0.20391521	
SLC38A6	NA	-0.20395473	
STXBP3	NA	-0.20399533	
LOC115599354	NA	-0.20402995	
FBXO43	NA	-0.20405711	
IL12A	NA	-0.20405711	
LHX5	NA	-0.20405711	
LOC103527411	NA	-0.20405711	
LOC103528205	NA	-0.20405711	
LOC103529815	NA	-0.20405711	
LOC103532531	NA	-0.20405711	
LOC103532643	NA	-0.20405711	
LOC103532984	NA	-0.20405711	
LOC103535344	NA	-0.20405711	
LOC103538635	NA	-0.20405711	
LOC115598330	NA	-0.20405711	
LOC115598399	NA	-0.20405711	
LOC115598523	NA	-0.20405711	
LOC115598942	NA	-0.20405711	
LOC115600270	NA	-0.20405711	
LOC115600346	NA	-0.20405711	
NKX1-2	NA	-0.20405711	
PRDM12	NA	-0.20405711	
SOX1	NA	-0.20405711	
TRNAM-CAU	NA	-0.20405711	
TRNAP-AGG_2	NA	-0.20405711	
TRNAS-GCU	NA	-0.20405711	
FAM76A	NA	-0.20420513	
PHEX	NA	-0.20434795	
KRTCAP2	NA	-0.20441444	
PAFAH1B1	NA	-0.20443712	
C1H11orf54	NA	-0.20443967	
ATE1	NA	-0.20459935	
LOC103538534	NA	-0.20463003	
UBB	NA	-0.20472495	
TTC17	NA	-0.20473212	
LOC103537716	NA	-0.20477378	
LOC103526386	NA	-0.20477754	
ADPRHL2	NA	-0.20478213	
LOC115600467	NA	-0.20482838	
UNC45A	NA	-0.20484367	
TMEM222	NA	-0.20488097	
RPL30	NA	-0.20488264	
ZGRF1	NA	-0.2048896	
C1QTNF4	NA	-0.2049224	
RBM46	NA	-0.20497464	
CCNJ	NA	-0.20499797	
SRP9	NA	-0.20499884	
KHDC4	NA	-0.20503695	
DCAKD	NA	-0.2050587	
LOC115600380	NA	-0.20525399	
GNAI3	NA	-0.20539287	
ASAP1	NA	-0.20542268	
TRIM13	NA	-0.20543249	
MTHFD1	NA	-0.20544912	
HAT1	NA	-0.20548104	
LOC115598935	NA	-0.20549475	
SLC1A3	NA	-0.20554517	
BRIP1	NA	-0.20555927	
ACVR1B	NA	-0.20558912	
ANKRD1	NA	-0.20561518	
IFT81	NA	-0.20569138	
LOC115598168	NA	-0.20569831	
LOC103538182	NA	-0.20572332	
PROX2	NA	-0.20578744	
LOC115597920	NA	-0.20579268	
CANX	NA	-0.2058583	
NKX6-2	NA	-0.2059877	
SLC25A16	NA	-0.20600481	
CFI	NA	-0.20601587	
ACBD5	NA	-0.206057	
ZPBP2	NA	-0.2060841	
SNRNP25	NA	-0.20613036	
ARID5A	NA	-0.20614326	
FKBP14	NA	-0.20628995	
BUD13	NA	-0.20632254	
ERP44	NA	-0.20635217	
SFRP5	NA	-0.20642056	
TXNDC12	NA	-0.20643549	
SMURF1	NA	-0.20645714	
LOC115598064	NA	-0.20645921	
LOC115600378	NA	-0.20646703	
CENPM	NA	-0.2065979	
RER1	NA	-0.20673965	
CDH4	NA	-0.2067674	
LOC103531796	NA	-0.20678456	
TRNAR-ACG_1	NA	-0.20683043	
C9H2orf72	NA	-0.20683974	
DACT2	NA	-0.20684846	
LOC115600161	NA	-0.20691875	
CHIC1	NA	-0.20733956	
CISH	NA	-0.20734584	
MTUS1	NA	-0.20762198	
PEX14	NA	-0.20765825	
LOC115599420	NA	-0.2077712	
LOC115597948	NA	-0.20777258	
CLOCK	NA	-0.20793258	
CDA	NA	-0.20797214	
LOC115600406	NA	-0.20798256	
LACTBL1	NA	-0.20799689	
XRCC3	NA	-0.20803897	
LOC103539490	NA	-0.20804046	
AK4	NA	-0.20804334	
DHX37	NA	-0.20804545	
KCNV1	NA	-0.20814128	
NSL1	NA	-0.20814893	
ACAD11	NA	-0.20816703	
MAP7D2	NA	-0.20824318	
LTO1	NA	-0.20824687	
PRDX4	NA	-0.20831807	
LOC115598103	NA	-0.20834558	
SLC35G1	NA	-0.20850116	
LOC103539606	NA	-0.20850375	
PLEKHA8	NA	-0.20854469	
IRF2BP2	NA	-0.20854932	
PRKAG2	NA	-0.2086203	
MAP3K13	NA	-0.20872702	
SDC2	NA	-0.20882699	
LOC103538161	NA	-0.209024	
USP3	NA	-0.20905073	
HPDL	NA	-0.20906757	
NT5C	NA	-0.20922662	
CTNND2	NA	-0.20929551	
LOC103537383	NA	-0.20933315	
FAF1	NA	-0.20940562	
RAN	NA	-0.2094138	
NECTIN3	NA	-0.2094507	
SETX	NA	-0.20949113	
LOC103538714	NA	-0.20958276	
PSTK	NA	-0.20979641	
LEO1	NA	-0.20990369	
PHOSPHO1	NA	-0.21005616	
ESS2	NA	-0.21006346	
LOC103533482	NA	-0.21008147	
LOC115598748	NA	-0.2101354	
PYGL	NA	-0.2101446	
C3H6orf58	NA	-0.21035646	
ASCC1	NA	-0.21038614	
LOC103525418	NA	-0.21039896	
ME1	NA	-0.21040797	
NKX6-1	NA	-0.21044634	
GALNT5	NA	-0.21049857	
SPTLC3	NA	-0.21051301	
INVS	NA	-0.21052532	
GCGR	NA	-0.21074204	
LOC103536456	NA	-0.2109645	
LSG1	NA	-0.21099392	
HSDL1	NA	-0.2109994	
PCYT1A	NA	-0.21112934	
PTH1R	NA	-0.21113548	
MAN1A1	NA	-0.2111813	
LOC103535747	NA	-0.21132897	
WDR81	NA	-0.21135433	
GALNT1	NA	-0.2113625	
DCP1A	NA	-0.21142998	
BMPR1B	NA	-0.21155329	
KCNT2	NA	-0.21160579	
LOC103526604	NA	-0.21170405	
C3H6orf120	NA	-0.21174097	
ABHD3	NA	-0.21175607	
HAUS2	NA	-0.21176745	
SEC16A	NA	-0.21185187	
ERLIN2	NA	-0.21193786	
CD24	NA	-0.21194127	
SLC35D1	NA	-0.21200505	
BTRC	NA	-0.21204087	
EDC3	NA	-0.21209268	
LOC115598718	NA	-0.21218963	
CLEC16A	NA	-0.21227023	
C1QTNF8	NA	-0.2124576	
KAZN	NA	-0.21247768	
AGTR1	NA	-0.21249038	
KLF7	NA	-0.21253005	
